green,-333.15716552734375, 68.49176025390625, 51.67300796508789, -842.3237915039062, 117.1727523803711, 430.65802001953125, 784.7426147460938, 1080.3546142578125
blue,-222.82693481445312, 246.42857360839844, -108.09754180908203, 427.5475769042969, -281.37030029296875, -201.97032165527344, -92.85017395019531, 239.320068359375
green,-344.6485595703125, 57.0804443359375, 66.63822174072266, -862.3910522460938, 150.59579467773438, 450.6790466308594, 825.6713256835938, 1093.63720703125
blue,-212.6510009765625, 231.8618927001953, -113.69869995117188, 420.2882995605469, -279.9485168457031, -201.15414428710938, -93.52823638916016, 260.508544921875
red,825.968994140625, -270.4406433105469, -521.201416015625, -134.18426513671875, -265.9429931640625, -145.5105743408203, -660.5873413085938, 517.6625366210938
green,-340.0184631347656, 71.83779907226562, 56.286376953125, -835.4608764648438, 115.0875015258789, 428.7765197753906, 785.7094116210938, 1075.7047119140625
blue,-208.44424438476562, 235.2935028076172, -118.51068878173828, 419.4076843261719, -283.2403869628906, -203.2568359375, -102.52659606933594, 265.2498779296875
red,907.6341552734375, -299.674560546875, -567.4803466796875, -173.87107849121094, -269.00653076171875, -149.18856811523438, -710.4937744140625, 523.62353515625
blue,-217.04742431640625, 243.95362854003906, -116.2911605834961, 433.0807800292969, -290.3409118652344, -207.4662322998047, -101.6961669921875, 259.0261535644531
red,895.347412109375, -295.8418273925781, -559.9886474609375, -167.5204620361328, -268.1127624511719, -148.92393493652344, -699.8885498046875, 517.336181640625
red,894.5996704101562, -294.183837890625, -561.9517211914062, -165.80093383789062, -269.14617919921875, -148.35267639160156, -706.5653686523438, 532.3909301757812
blue,-214.5276641845703, 228.92518615722656, -109.83668518066406, 419.50567626953125, -276.8012390136719, -199.49227905273438, -87.52100372314453, 256.9294738769531
blue,-218.48793029785156, 242.17669677734375, -115.55268859863281, 429.38372802734375, -286.3492736816406, -204.9371795654297, -97.23363494873047, 257.6114196777344
green,-334.13916015625, 67.98426055908203, 52.883724212646484, -845.2936401367188, 118.55669403076172, 432.545166015625, 788.245361328125, 1084.1107177734375
green,-342.970703125, 59.00056838989258, 64.52123260498047, -859.4398803710938, 144.64842224121094, 447.5723876953125, 818.9024658203125, 1092.327880859375
blue,-217.83322143554688, 244.4180450439453, -116.74089050292969, 433.8383483886719, -290.5650634765625, -207.5274658203125, -102.01166534423828, 260.5057373046875
red,930.6131591796875, -309.7117614746094, -582.8048095703125, -185.69894409179688, -269.23614501953125, -148.40980529785156, -727.604736328125, 537.3801879882812
green,-347.8526611328125, 59.5771598815918, 67.80290222167969, -855.8899536132812, 147.8853302001953, 447.8045959472656, 822.7741088867188, 1088.14892578125
green,-330.23358154296875, 57.56536865234375, 56.080928802490234, -859.7868041992188, 138.53697204589844, 443.48944091796875, 805.1322021484375, 1091.7635498046875
green,-337.73992919921875, 68.81368255615234, 53.954612731933594, -845.7388916015625, 121.73131561279297, 434.53582763671875, 793.4352416992188, 1083.9664306640625
red,868.4334106445312, -282.1395263671875, -546.420166015625, -151.71287536621094, -269.8211669921875, -148.8974151611328, -688.1063842773438, 519.7088012695312
blue,-222.55160522460938, 248.2318572998047, -110.7714614868164, 431.8711853027344, -287.93475341796875, -204.99935913085938, -97.16751098632812, 245.98023986816406
blue,-212.4070281982422, 229.84811401367188, -113.13014221191406, 415.9482421875, -275.78515625, -199.2644805908203, -90.54165649414062, 256.5958557128906
red,929.0994873046875, -308.0034484863281, -582.1215209960938, -181.93563842773438, -271.6649475097656, -150.32334899902344, -727.5547485351562, 537.6481323242188
red,908.002685546875, -301.2595520019531, -569.9978637695312, -172.5018768310547, -270.02197265625, -150.8930206298828, -710.0587768554688, 523.8898315429688
blue,-210.7008819580078, 235.2834930419922, -116.89649963378906, 411.4945373535156, -275.80413818359375, -198.5890655517578, -96.10816955566406, 254.7771759033203
green,-344.04150390625, 62.66107177734375, 64.02019500732422, -851.4801635742188, 137.6602325439453, 442.480712890625, 811.3729248046875, 1086.2149658203125
blue,-219.08145141601562, 240.27572631835938, -108.60942840576172, 420.1109619140625, -277.8615417480469, -199.74766540527344, -90.75704956054688, 243.89361572265625
red,918.583251953125, -303.5628356933594, -576.4071044921875, -178.4370574951172, -271.5413513183594, -150.2557830810547, -720.8258056640625, 530.5799560546875
green,-335.5567626953125, 50.40597915649414, 62.77978515625, -862.587646484375, 166.5523223876953, 454.4408874511719, 826.8051147460938, 1079.9866943359375
blue,-217.7728729248047, 241.35433959960938, -108.29332733154297, 419.3583679199219, -279.1011047363281, -198.68603515625, -92.90294647216797, 238.32525634765625
blue,-214.34088134765625, 240.1419677734375, -118.17059326171875, 422.51617431640625, -283.07421875, -203.12420654296875, -99.09574127197266, 257.90167236328125
green,-330.82763671875, 62.634132385253906, 53.70797348022461, -849.6115112304688, 128.3087615966797, 436.31109619140625, 793.8176879882812, 1084.1339111328125
red,863.3477783203125, -285.9286804199219, -542.2733764648438, -148.4837646484375, -269.1543884277344, -149.17063903808594, -683.375, 525.1217041015625
red,932.6851196289062, -306.5353698730469, -583.7186889648438, -182.46017456054688, -272.82965087890625, -151.1853485107422, -728.3563842773438, 531.8887329101562
green,-339.4131164550781, 59.92073440551758, 61.36107635498047, -857.1913452148438, 140.42291259765625, 444.59967041015625, 812.3189086914062, 1090.3258056640625
red,938.515625, -314.1705322265625, -585.56982421875, -193.5218505859375, -264.7522277832031, -147.0707244873047, -727.9840698242188, 528.771484375
red,933.6449584960938, -311.2027587890625, -583.1219482421875, -187.77969360351562, -268.3856506347656, -149.0122528076172, -727.363037109375, 533.4031372070312
red,931.0537109375, -306.65179443359375, -584.0687255859375, -184.493896484375, -271.7076416015625, -149.24078369140625, -729.5902709960938, 537.269287109375
green,-338.7051696777344, 60.714542388916016, 61.34807205200195, -851.3152465820312, 136.22134399414062, 441.0282287597656, 805.9564819335938, 1085.9188232421875
blue,-213.05064392089844, 234.59915161132812, -113.78040313720703, 410.20318603515625, -271.9170837402344, -196.5530242919922, -91.16837310791016, 249.66943359375
blue,-217.5424346923828, 243.17684936523438, -115.3493881225586, 431.07958984375, -288.4055480957031, -205.77105712890625, -100.0552978515625, 257.15509033203125
blue,-223.53778076171875, 239.7578125, -101.75605010986328, 425.9759826660156, -279.35858154296875, -199.1231689453125, -84.89543914794922, 234.02236938476562
red,937.087890625, -312.0997619628906, -586.1831665039062, -188.43563842773438, -269.6321105957031, -149.03704833984375, -731.1901245117188, 537.9376220703125
blue,-209.97018432617188, 229.7627410888672, -114.98213958740234, 417.82470703125, -279.0276794433594, -200.4095458984375, -94.3239974975586, 265.4169616699219
red,861.5120849609375, -283.3990478515625, -542.6141357421875, -148.44024658203125, -269.1217041015625, -148.63360595703125, -684.06298828125, 526.5360717773438
green,-332.3313293457031, 59.83766174316406, 56.70741271972656, -859.590576171875, 133.7299346923828, 442.1329345703125, 803.9984741210938, 1094.3895263671875
green,-331.01544189453125, 61.95244216918945, 54.591102600097656, -853.6588745117188, 128.41004943847656, 437.98858642578125, 796.2842407226562, 1088.647705078125
green,-335.1333923339844, 63.751953125, 56.054012298583984, -851.7703857421875, 129.33139038085938, 438.55609130859375, 798.982421875, 1086.761474609375
red,934.823974609375, -311.2203674316406, -586.0590209960938, -187.43118286132812, -270.205078125, -149.3033905029297, -729.8113403320312, 536.636474609375
red,916.821044921875, -304.1414794921875, -575.559814453125, -175.89280700683594, -271.7637939453125, -150.6067657470703, -719.9132690429688, 538.2957763671875
blue,-221.18617248535156, 245.6167449951172, -113.80105590820312, 435.6798400878906, -290.1368713378906, -207.3227996826172, -98.7577896118164, 256.942626953125
red,913.2638549804688, -300.96173095703125, -569.8951416015625, -181.18389892578125, -263.04620361328125, -145.34402465820312, -711.4810180664062, 525.7481689453125
blue,-215.75018310546875, 233.48948669433594, -112.08021545410156, 421.14154052734375, -278.8294372558594, -200.792724609375, -90.45954895019531, 256.0452880859375
blue,-214.44178771972656, 256.7251281738281, -116.24797821044922, 439.1800231933594, -300.8706970214844, -212.16419982910156, -118.42034912109375, 249.22154235839844
green,-340.2353820800781, 57.58386993408203, 63.52310562133789, -860.3673095703125, 145.38909912109375, 447.5159606933594, 817.8908081054688, 1092.4150390625
red,934.57763671875, -313.34869384765625, -581.968505859375, -191.71414184570312, -263.71533203125, -147.1610565185547, -724.025146484375, 528.9368286132812
red,840.5545654296875, -280.6566467285156, -525.7112426757812, -148.76226806640625, -259.63690185546875, -144.05673217773438, -661.44091796875, 502.6867980957031
red,906.3748779296875, -299.0434265136719, -568.0208740234375, -169.44509887695312, -271.6461181640625, -150.61065673828125, -713.0745849609375, 531.682373046875
red,875.8052978515625, -291.2299499511719, -548.1072998046875, -160.77052307128906, -265.85565185546875, -146.4115447998047, -690.32275390625, 520.9722290039062
blue,-216.68284606933594, 239.59185791015625, -112.52500915527344, 427.13720703125, -284.0369873046875, -202.5771026611328, -94.74578857421875, 256.7735595703125
blue,-218.06666564941406, 242.73829650878906, -111.19050598144531, 425.7354431152344, -284.6840515136719, -202.25735473632812, -96.21697998046875, 248.09059143066406
blue,-206.88629150390625, 227.55429077148438, -116.40679168701172, 408.9442138671875, -273.3772888183594, -198.2261505126953, -94.35549926757812, 258.390380859375
green,-342.1077880859375, 69.13372802734375, 59.66054916381836, -830.9747924804688, 121.68338775634766, 429.1355285644531, 788.6889038085938, 1068.397216796875
green,-331.42120361328125, 68.69174194335938, 49.93159866333008, -844.5855712890625, 116.3120346069336, 430.89361572265625, 784.0426025390625, 1082.436279296875
blue,-216.06507873535156, 230.63143920898438, -107.02716064453125, 417.4776916503906, -274.3409423828125, -198.193359375, -85.59015655517578, 247.71435546875
green,-337.7495422363281, 66.19730377197266, 55.72609329223633, -847.64892578125, 126.9833755493164, 436.7145080566406, 797.2830200195312, 1083.8236083984375
blue,-222.039306640625, 247.01644897460938, -112.98306274414062, 437.9812927246094, -292.2504577636719, -208.63653564453125, -99.81565856933594, 255.21885681152344
red,882.045166015625, -292.1806335449219, -554.52685546875, -161.6160430908203, -267.44140625, -147.58013916015625, -696.4801635742188, 529.0277099609375
green,-334.33074951171875, 58.84178161621094, 58.33938980102539, -861.3923950195312, 137.95436096191406, 444.40594482421875, 809.1177978515625, 1095.250244140625
red,948.828125, -314.5576477050781, -593.559326171875, -196.17832946777344, -268.80108642578125, -149.30862426757812, -737.3777465820312, 535.6731567382812
green,-349.5978088378906, 58.6819953918457, 68.61326599121094, -860.0492553710938, 152.8097686767578, 451.8404846191406, 829.56005859375, 1091.6329345703125
red,884.0217895507812, -294.67535400390625, -549.626953125, -167.0584259033203, -261.8097839355469, -146.67295837402344, -688.9326782226562, 506.45867919921875
blue,-220.0657196044922, 245.95455932617188, -114.64653015136719, 434.8825378417969, -291.0532531738281, -207.46905517578125, -100.5467529296875, 258.0425109863281
blue,-218.5572509765625, 234.89183044433594, -109.9156494140625, 426.75897216796875, -281.4257507324219, -202.34835815429688, -89.5134048461914, 257.02825927734375
blue,-207.87567138671875, 227.2214813232422, -112.57964324951172, 403.9199523925781, -269.2247619628906, -194.479736328125, -90.26007080078125, 253.85658264160156
green,-325.5820007324219, 73.92976379394531, 45.13212585449219, -827.6197509765625, 100.11124420166016, 418.1690979003906, 760.4974975585938, 1068.5504150390625
blue,-222.49156188964844, 245.39112854003906, -108.22409057617188, 427.54205322265625, -283.6695251464844, -202.11898803710938, -92.72952270507812, 240.68014526367188
blue,-215.1821746826172, 241.39723205566406, -118.40613555908203, 429.5450439453125, -287.7861022949219, -206.4913330078125, -101.8936996459961, 261.4406433105469
red,855.1889038085938, -281.96484375, -536.3445434570312, -149.12008666992188, -265.6120910644531, -146.69564819335938, -676.1898803710938, 514.4828491210938
green,-339.2226867675781, 69.39024353027344, 54.83717346191406, -843.8489379882812, 121.64766693115234, 434.0664367675781, 793.4964599609375, 1082.3096923828125
red,924.7208251953125, -304.2239685058594, -580.4205932617188, -177.5247802734375, -273.7371520996094, -151.2526092529297, -726.1279296875, 538.0316162109375
green,-331.9988098144531, 59.687660217285156, 57.10060501098633, -854.2630004882812, 134.146728515625, 440.092041015625, 800.8532104492188, 1087.72998046875
blue,-207.5681915283203, 227.3015594482422, -115.33025360107422, 408.48895263671875, -272.0067443847656, -197.3049774169922, -92.2581787109375, 255.244140625
red,924.3274536132812, -307.9687805175781, -578.4622802734375, -180.81849670410156, -270.01336669921875, -149.58116149902344, -721.8025512695312, 531.8819580078125
blue,-214.65054321289062, 237.4853515625, -115.06950378417969, 425.17266845703125, -283.8569030761719, -203.6691436767578, -97.09296417236328, 258.31512451171875
blue,-210.8751983642578, 234.9779052734375, -111.0236587524414, 413.8511962890625, -276.2077941894531, -195.8484344482422, -92.9539566040039, 247.87525939941406
green,-340.1182861328125, 58.26597595214844, 64.01658630371094, -859.7947998046875, 142.1265106201172, 446.0390319824219, 815.2919921875, 1093.0638427734375
red,892.663818359375, -294.7806396484375, -558.2536010742188, -168.32261657714844, -265.3618469238281, -147.11265563964844, -698.1329345703125, 519.1067504882812
green,-345.06195068359375, 57.80886459350586, 66.52387237548828, -861.820556640625, 149.92724609375, 450.62725830078125, 825.1603393554688, 1093.153564453125
red,837.4298095703125, -280.3377990722656, -521.5823364257812, -153.89671325683594, -250.92173767089844, -138.93421936035156, -657.1126708984375, 492.3493957519531
green,-343.2251892089844, 57.54262161254883, 66.91038513183594, -857.8726806640625, 145.5873260498047, 446.8155212402344, 819.2678833007812, 1090.900390625
blue,-221.23126220703125, 244.8547821044922, -110.2440185546875, 435.0355224609375, -289.0874328613281, -205.9567413330078, -96.42890167236328, 251.76657104492188
blue,-213.80276489257812, 237.92588806152344, -116.4189224243164, 432.780517578125, -290.58447265625, -208.003173828125, -102.25350189208984, 268.30145263671875
red,905.9710693359375, -299.2716979980469, -566.099609375, -174.1288604736328, -266.6044616699219, -147.90382385253906, -705.9652099609375, 517.9434814453125
green,-330.40301513671875, 59.74391555786133, 55.32456970214844, -856.3753662109375, 132.6243133544922, 440.1640625, 799.7955932617188, 1089.583251953125
blue,-215.8605194091797, 247.09193420410156, -116.06771850585938, 434.5195617675781, -294.4828796386719, -210.47210693359375, -108.3573226928711, 259.1065673828125
green,-333.8703308105469, 57.393951416015625, 59.07511520385742, -861.2469482421875, 140.07882690429688, 444.87750244140625, 809.7559814453125, 1094.3048095703125
red,874.0901489257812, -288.3648986816406, -550.5491943359375, -158.97080993652344, -266.5810546875, -145.99609375, -692.1788330078125, 519.4215087890625
blue,-222.09925842285156, 245.0426025390625, -110.78126525878906, 432.5612487792969, -287.57855224609375, -204.75482177734375, -95.14458465576172, 250.67654418945312
red,937.9868774414062, -312.37713623046875, -585.1619262695312, -193.29212951660156, -264.7077941894531, -147.91925048828125, -726.037841796875, 524.1024780273438
green,-332.2314758300781, 69.55661010742188, 51.50189971923828, -835.87744140625, 117.45330047607422, 428.45843505859375, 781.3246459960938, 1073.624755859375
blue,-214.26332092285156, 235.77874755859375, -114.6412124633789, 424.7321472167969, -283.6954040527344, -203.36819458007812, -95.99498748779297, 262.8010559082031
red,932.457275390625, -310.8066711425781, -584.3936767578125, -188.05224609375, -267.67724609375, -148.427001953125, -727.2214965820312, 535.500244140625
blue,-216.3003387451172, 251.11538696289062, -115.15956115722656, 440.60760498046875, -298.8927307128906, -211.00851440429688, -111.0284423828125, 260.6978454589844
green,-331.1242980957031, 59.983924865722656, 55.778648376464844, -859.0703125, 131.97645568847656, 441.0106201171875, 801.5913696289062, 1094.05224609375
red,850.6546020507812, -280.5096740722656, -534.1270751953125, -148.805419921875, -262.1685485839844, -144.85716247558594, -669.971435546875, 511.986328125
green,-342.7347717285156, 59.34265899658203, 63.946964263916016, -859.322265625, 144.06173706054688, 447.29071044921875, 818.2197265625, 1092.4410400390625
green,-339.2100524902344, 60.553375244140625, 61.704959869384766, -852.1701049804688, 138.46502685546875, 441.9002990722656, 808.2880249023438, 1085.279541015625
green,-336.5357360839844, 59.78401184082031, 59.06943893432617, -860.45703125, 138.79165649414062, 445.0201110839844, 810.7898559570312, 1094.0521240234375
green,-334.2779846191406, 70.01290893554688, 51.57025909423828, -842.1959838867188, 115.63236236572266, 430.34820556640625, 784.73828125, 1081.2020263671875
blue,-216.14169311523438, 251.02023315429688, -119.28812408447266, 438.08758544921875, -297.0440673828125, -210.4967498779297, -110.66773986816406, 261.124755859375
blue,-211.4315948486328, 239.93798828125, -118.32694244384766, 424.367431640625, -286.2601623535156, -205.55508422851562, -104.25822448730469, 261.35028076171875
red,937.3399658203125, -309.7473449707031, -586.3343505859375, -186.9283447265625, -271.1319885253906, -151.07981872558594, -730.7130126953125, 533.8474731445312
red,937.3502197265625, -309.6469421386719, -586.80908203125, -191.85812377929688, -267.85174560546875, -148.3961181640625, -730.9556884765625, 533.33740234375
green,-349.0759582519531, 62.7100715637207, 67.0781021118164, -839.056396484375, 145.74984741210938, 441.62469482421875, 813.9360961914062, 1069.80615234375
green,-347.1622314453125, 56.115333557128906, 69.04277801513672, -863.6264038085938, 154.47183227539062, 452.7623291015625, 830.4202880859375, 1094.545166015625
red,918.6201171875, -305.0711364746094, -574.035400390625, -178.4010772705078, -268.6772766113281, -149.0375213623047, -717.38525390625, 532.468505859375
blue,-213.05908203125, 233.23846435546875, -114.77928924560547, 419.8860168457031, -279.47344970703125, -202.08016967773438, -94.42973327636719, 257.70880126953125
red,722.2257080078125, -221.667724609375, -459.11993408203125, -102.98685455322266, -247.15415954589844, -132.61776733398438, -591.7764892578125, 459.5130310058594
blue,-222.57916259765625, 243.08880615234375, -106.0998306274414, 426.4765930175781, -281.2895812988281, -199.7398681640625, -87.68028259277344, 240.1227569580078
blue,-217.3375244140625, 228.38458251953125, -106.03611755371094, 407.9859313964844, -264.6607971191406, -192.0712432861328, -77.92378997802734, 240.98902893066406
green,-328.42626953125, 52.83079528808594, 58.67048263549805, -864.434814453125, 143.6869354248047, 445.8113098144531, 809.7512817382812, 1095.0208740234375
blue,-211.0746307373047, 239.9256134033203, -116.03667449951172, 434.3786315917969, -294.7795715332031, -209.97035217285156, -108.30242919921875, 269.27166748046875
green,-335.64593505859375, 67.29351043701172, 54.44700241088867, -847.6796264648438, 120.3844985961914, 434.0895080566406, 791.9629516601562, 1086.7650146484375
red,833.6004028320312, -277.3551330566406, -518.375732421875, -147.3192596435547, -254.4530487060547, -140.35220336914062, -652.9110717773438, 491.6337890625
red,834.0635986328125, -275.837890625, -523.6865234375, -139.36538696289062, -263.8104248046875, -144.94326782226562, -660.0347900390625, 508.20166015625
red,887.1162109375, -293.00299072265625, -558.0012817382812, -161.31053161621094, -269.7366027832031, -148.82794189453125, -700.3641967773438, 533.5299072265625
green,-338.4187316894531, 59.62582015991211, 59.961666107177734, -858.5452270507812, 141.69081115722656, 445.542236328125, 813.0624389648438, 1090.5916748046875
blue,-222.7923583984375, 249.01138305664062, -107.39744567871094, 422.36749267578125, -278.73980712890625, -199.61959838867188, -91.95918273925781, 225.01217651367188
blue,-217.27688598632812, 247.61521911621094, -113.33061981201172, 433.3714294433594, -291.32928466796875, -206.9144287109375, -104.20529174804688, 250.2883758544922
red,905.6104125976562, -300.2044372558594, -565.2863159179688, -172.5879364013672, -268.6396179199219, -149.4232177734375, -709.22021484375, 522.2684936523438
red,906.965087890625, -300.5988464355469, -565.4122314453125, -173.13571166992188, -267.8331604003906, -149.51321411132812, -707.77978515625, 519.8287963867188
blue,-215.17752075195312, 240.5790252685547, -114.9776611328125, 427.7881164550781, -286.8428955078125, -204.11001586914062, -98.904541015625, 261.2939453125
green,-334.2001037597656, 66.85028839111328, 54.70653533935547, -845.5618896484375, 120.31693267822266, 432.6936340332031, 789.4537963867188, 1083.5108642578125
blue,-222.0005645751953, 243.2991180419922, -109.42061614990234, 428.3649597167969, -283.48455810546875, -202.5453643798828, -91.57015228271484, 248.7138214111328
green,-336.26336669921875, 72.00279998779297, 55.654273986816406, -821.4943237304688, 109.90046691894531, 420.24407958984375, 771.8649291992188, 1059.601318359375
blue,-216.86083984375, 251.63323974609375, -117.05103302001953, 439.373046875, -297.66583251953125, -210.79115295410156, -110.78338623046875, 258.7968444824219
green,-294.9778137207031, 13.471372604370117, 67.3869857788086, -867.4740600585938, 187.52894592285156, 449.4512939453125, 812.7684326171875, 1070.327392578125
red,788.9193725585938, -260.7540588378906, -495.2518005371094, -129.40692138671875, -250.24534606933594, -137.51312255859375, -622.772705078125, 473.78369140625
blue,-221.4024658203125, 247.14083862304688, -113.67957305908203, 436.330322265625, -291.36627197265625, -207.5030975341797, -99.44857788085938, 256.23175048828125
red,883.6729736328125, -291.1947021484375, -553.9107055664062, -159.3633270263672, -269.5731201171875, -148.61288452148438, -695.6118774414062, 525.24951171875
green,-335.44989013671875, 67.57142639160156, 55.44770431518555, -845.0933837890625, 120.0927963256836, 433.0515441894531, 790.32470703125, 1084.1241455078125
green,-335.70416259765625, 62.925045013427734, 57.25760269165039, -855.0282592773438, 130.59889221191406, 440.0655212402344, 802.3970336914062, 1091.2093505859375
blue,-224.21714782714844, 245.7284698486328, -105.85086059570312, 431.3107604980469, -285.5215148925781, -202.8185577392578, -91.55030822753906, 239.10812377929688
blue,-202.9320068359375, 224.4419708251953, -114.18366241455078, 404.7581787109375, -271.4113464355469, -197.20938110351562, -95.44096374511719, 255.7694549560547
red,921.8049926757812, -307.3453063964844, -578.6700439453125, -180.30252075195312, -269.85546875, -149.4405517578125, -721.4046020507812, 536.10791015625
red,930.02294921875, -309.7841491699219, -580.9473266601562, -186.9877166748047, -266.2291259765625, -147.86776733398438, -724.4423217773438, 533.1224975585938
red,820.7713623046875, -273.3460998535156, -513.42333984375, -135.09365844726562, -260.2712707519531, -143.1977081298828, -650.5720825195312, 505.3865966796875
green,-314.727294921875, 82.44129943847656, 38.669307708740234, -774.9508056640625, 72.90225982666016, 387.306640625, 707.2958374023438, 1012.3668212890625
blue,-217.07557678222656, 240.1101531982422, -108.34123992919922, 425.61083984375, -284.8997802734375, -202.4721221923828, -96.03506469726562, 249.22018432617188
red,933.6094970703125, -306.31756591796875, -582.8753662109375, -190.74404907226562, -266.7115478515625, -147.7555389404297, -724.389892578125, 517.2518310546875
red,811.5742797851562, -266.2565002441406, -513.7503051757812, -126.0057601928711, -266.8622131347656, -146.06056213378906, -653.8327026367188, 517.4083251953125
blue,-217.1486053466797, 237.64585876464844, -110.92344665527344, 426.09918212890625, -283.14434814453125, -202.50350952148438, -93.74476623535156, 251.69004821777344
red,934.4047241210938, -310.2198486328125, -584.6025390625, -185.9698944091797, -270.66571044921875, -149.9652557373047, -729.26220703125, 535.7257080078125
green,-344.3791198730469, 51.76933288574219, 70.34605407714844, -867.0869750976562, 160.31314086914062, 455.27728271484375, 833.9849853515625, 1095.5811767578125
green,-346.0978088378906, 62.774871826171875, 64.0533218383789, -846.7584838867188, 144.086669921875, 443.20135498046875, 813.7696533203125, 1077.5252685546875
green,-327.29705810546875, 65.44828796386719, 50.3839111328125, -843.96435546875, 119.61302947998047, 430.71881103515625, 782.647705078125, 1079.801513671875
green,-337.5439758300781, 54.87684631347656, 66.45465087890625, -838.27490234375, 150.5933837890625, 439.12457275390625, 805.9266967773438, 1059.690185546875
red,922.9254760742188, -307.8134460449219, -574.9766845703125, -206.4008331298828, -249.974609375, -137.28160095214844, -713.4544067382812, 504.4068298339844
red,917.0601196289062, -303.66058349609375, -573.3380737304688, -176.48968505859375, -270.81243896484375, -150.7998809814453, -717.6033325195312, 528.2792358398438
red,920.7978515625, -303.6424560546875, -576.76318359375, -177.35694885253906, -272.0048828125, -150.82708740234375, -720.7025146484375, 531.7059936523438
blue,-216.70367431640625, 250.49937438964844, -113.89202117919922, 437.69635009765625, -296.1546936035156, -209.90660095214844, -108.95817565917969, 253.8963623046875
blue,-213.72430419921875, 222.30795288085938, -104.49430847167969, 406.1074523925781, -263.5845642089844, -192.14344787597656, -76.83412170410156, 242.71139526367188
red,849.1298828125, -283.4619140625, -534.4472045898438, -143.70370483398438, -267.93756103515625, -148.6603240966797, -673.2726440429688, 521.3307495117188
red,897.3012084960938, -298.78057861328125, -561.11962890625, -174.490234375, -264.1930847167969, -145.2991485595703, -703.4848022460938, 523.8396606445312
red,869.1098022460938, -287.8157043457031, -545.7139282226562, -153.84353637695312, -267.5963134765625, -148.10189819335938, -686.0986938476562, 523.0446166992188
blue,-212.99838256835938, 236.6830596923828, -116.41387939453125, 427.2171325683594, -285.92449951171875, -205.50160217285156, -99.73442077636719, 263.13238525390625
green,-344.2696533203125, 57.8673210144043, 67.91594696044922, -857.7554931640625, 144.0048065185547, 446.565185546875, 818.9014282226562, 1092.248779296875
blue,-201.5855255126953, 215.3936309814453, -110.94046783447266, 393.84423828125, -260.4518737792969, -190.83921813964844, -84.76018524169922, 249.77706909179688
red,826.620849609375, -270.32562255859375, -514.9948120117188, -150.74546813964844, -250.44314575195312, -139.30555725097656, -646.03173828125, 475.96978759765625
blue,-213.44497680664062, 248.66168212890625, -116.78370666503906, 430.36968994140625, -291.3267822265625, -205.96322631835938, -107.78357696533203, 251.8094024658203
green,-329.9245910644531, 65.4637451171875, 51.98678970336914, -844.9732666015625, 121.53229522705078, 432.2530212402344, 786.3534545898438, 1080.3023681640625
green,-333.450927734375, 59.805118560791016, 57.119049072265625, -859.62109375, 135.36865234375, 442.6680603027344, 805.8599853515625, 1093.4796142578125
green,-337.1458435058594, 68.25592041015625, 55.209197998046875, -845.2796020507812, 119.6209945678711, 433.3242492675781, 791.3711547851562, 1085.08349609375
red,934.0267944335938, -311.13592529296875, -585.12255859375, -189.75344848632812, -267.0207214355469, -147.35617065429688, -726.5006713867188, 533.1153564453125
green,-325.4640197753906, 59.32035446166992, 52.21548843383789, -858.253173828125, 128.09268188476562, 438.0288391113281, 794.078857421875, 1093.0145263671875
green,-348.9212341308594, 61.85990524291992, 65.96614074707031, -857.1617431640625, 146.00048828125, 448.4573059082031, 823.3790283203125, 1090.241943359375
blue,-217.13729858398438, 240.26979064941406, -113.90843200683594, 427.715087890625, -285.3769226074219, -203.62738037109375, -96.24887084960938, 257.79351806640625
green,-331.2025451660156, 60.048221588134766, 55.62337875366211, -857.593505859375, 132.77235412597656, 440.79443359375, 801.4033203125, 1092.1160888671875
blue,-213.6407012939453, 244.7505340576172, -119.3887939453125, 432.12255859375, -292.3807373046875, -209.10618591308594, -108.40259552001953, 263.43646240234375
red,791.4954223632812, -265.0286560058594, -496.15667724609375, -144.3568115234375, -238.5989990234375, -131.59246826171875, -622.8365478515625, 479.2865905761719
red,927.1575317382812, -307.4461975097656, -578.7349243164062, -183.56344604492188, -268.9464416503906, -149.3667449951172, -722.6189575195312, 529.9508056640625
red,904.5565185546875, -300.5677185058594, -564.55810546875, -172.76512145996094, -266.5747985839844, -147.9649200439453, -705.9835815429688, 525.1246337890625
red,886.1946411132812, -297.19122314453125, -554.6026000976562, -165.09280395507812, -265.4325256347656, -146.83009338378906, -695.6334838867188, 525.4298706054688
red,881.367431640625, -291.0909423828125, -551.4065551757812, -161.87600708007812, -266.74664306640625, -147.9486541748047, -693.2319946289062, 518.012451171875
red,944.492919921875, -311.4998779296875, -589.501220703125, -190.94947814941406, -270.5981140136719, -150.2781524658203, -734.2320556640625, 527.5428466796875
green,-334.5440673828125, 69.20758056640625, 51.98862838745117, -843.8677978515625, 116.4695053100586, 431.3108825683594, 786.3511962890625, 1082.96533203125
blue,-193.34031677246094, 210.29495239257812, -83.28449249267578, 375.90814208984375, -248.95794677734375, -174.7606964111328, -74.70188903808594, 199.27310180664062
blue,-215.49945068359375, 241.9001007080078, -116.30149841308594, 432.1249084472656, -290.51568603515625, -206.8345184326172, -102.82780456542969, 263.0547790527344
blue,-214.54443359375, 235.5641632080078, -112.22628021240234, 422.3485412597656, -281.09393310546875, -201.40304565429688, -94.03111267089844, 253.86431884765625
